t,x_pos,y_pos,phi1,phi2,grad_sq,potential,temperature,energy_density,vorticity,attractor_id
20.0000,35.0,16.0,-0.953348,-0.764698,0.561997,0.285697,0.312500,0.566695,0,0
20.0000,35.0,17.0,-0.525273,0.587202,0.081372,0.739786,0.312500,0.780472,0,6
20.0000,35.0,18.0,-0.530781,0.586309,0.336942,0.728357,0.312500,0.896828,0,6
20.0000,35.0,19.0,-0.773814,0.052952,0.159301,0.252546,0.312500,0.332197,0,2
20.0000,35.0,20.0,-0.710292,-0.115032,0.512653,0.385858,0.312500,0.642185,0,5
20.0000,35.0,21.0,-0.457927,0.842803,0.005502,0.612121,0.312500,0.614872,0,7
20.0000,35.0,22.0,-0.475974,0.903446,0.051100,0.658933,0.312500,0.684484,0,7
20.0000,35.0,23.0,-0.522373,1.269897,0.096390,0.698482,0.312500,0.746677,0,7
20.0000,35.0,24.0,-0.614201,1.372181,0.065919,0.402399,0.312500,0.435359,0,7
20.0000,35.0,25.0,-0.179510,1.501579,0.405772,0.370232,0.312500,0.573118,0,7
20.0000,35.0,26.0,0.345920,0.753506,0.151088,0.677386,0.312500,0.752931,0,11
20.0000,35.0,27.0,0.924528,0.846162,0.188682,0.299858,0.312500,0.394199,0,15
20.0000,35.0,28.0,0.765383,0.010069,0.228547,0.233824,0.312500,0.348098,0,14
20.0000,35.0,29.0,0.690959,-0.869775,0.018445,0.170092,0.312500,0.179314,0,8
20.0000,35.0,30.0,0.757266,-0.961202,0.036361,0.300392,0.312500,0.318573,0,12
20.0000,35.0,31.0,0.566613,-1.275283,0.453841,0.608183,0.312500,0.835104,0,8
20.0000,35.0,32.0,-0.531719,-0.693277,0.139083,0.494929,0.312500,0.564470,0,5
20.0000,35.0,33.0,-1.082952,-0.292051,0.226738,0.947527,0.312500,1.060896,0,1
20.0000,35.0,34.0,-0.763832,0.516391,0.053620,0.467237,0.312500,0.494047,0,2
20.0000,35.0,35.0,-0.648855,0.756708,0.032975,0.161425,0.312500,0.177912,0,7
20.0000,35.0,36.0,-0.701109,1.039726,0.320755,0.459718,0.312500,0.620095,0,7
20.0000,35.0,37.0,-0.213567,0.688800,0.066910,0.599897,0.312500,0.633352,0,6
20.0000,35.0,38.0,-0.632794,0.695878,0.198141,0.246028,0.312500,0.345098,0,6
20.0000,35.0,39.0,0.177731,0.563108,0.183688,0.837208,0.312500,0.929052,0,10
20.0000,35.0,40.0,0.636496,1.252207,0.205982,0.521164,0.312500,0.624155,0,11
20.0000,35.0,41.0,0.712583,0.729272,0.123656,0.080271,0.312500,0.142099,0,10
20.0000,35.0,42.0,0.210464,0.811597,0.443141,0.508391,0.312500,0.729961,0,11
20.0000,35.0,43.0,0.836471,0.484502,0.068202,0.558531,0.312500,0.592632,0,14
20.0000,35.0,44.0,0.767666,0.575724,0.195349,0.323095,0.312500,0.420769,0,14
20.0000,35.0,45.0,0.787004,0.744052,0.011159,0.047175,0.312500,0.052754,0,14
20.0000,35.0,46.0,0.840443,0.542360,0.398066,0.435007,0.312500,0.634040,0,14
20.0000,35.0,47.0,1.523616,0.045948,0.606221,0.173964,0.312500,0.477075,0,14
20.0000,36.0,0.0,0.380030,-1.309205,0.245911,0.780946,0.312500,0.903902,0,8
20.0000,36.0,1.0,-0.143306,-1.213208,0.279884,0.595072,0.312500,0.735014,0,4
20.0000,36.0,2.0,-0.802708,-0.667618,0.166369,0.133365,0.312500,0.216549,0,1
20.0000,36.0,3.0,-0.299828,-1.270726,0.156753,0.793981,0.312500,0.872358,0,4
20.0000,36.0,4.0,-0.789573,-0.753207,0.025970,0.045410,0.312500,0.058395,0,0
20.0000,36.0,5.0,-0.695223,-0.667021,0.224130,0.179551,0.312500,0.291616,0,5
20.0000,36.0,6.0,-0.206193,-1.385650,0.088957,0.438391,0.312500,0.482870,0,4
20.0000,36.0,7.0,0.298647,-1.403060,0.456328,0.593838,0.312500,0.822003,0,8
20.0000,36.0,8.0,-0.564847,-1.190635,0.134865,0.717240,0.312500,0.784673,0,4
20.0000,36.0,9.0,0.049753,-1.123262,0.031455,0.541355,0.312500,0.557082,0,8
20.0000,36.0,10.0,0.172743,-1.385182,0.259930,0.366521,0.312500,0.496486,0,8
20.0000,36.0,11.0,-0.498391,-0.650066,0.085846,0.652319,0.312500,0.695242,0,5
20.0000,36.0,12.0,-0.321404,-0.916798,0.072072,0.772998,0.312500,0.809034,0,4
20.0000,36.0,13.0,0.032527,-0.822154,0.236176,0.242697,0.312500,0.360786,0,8
20.0000,36.0,14.0,-0.839392,-0.883351,0.002341,0.208290,0.312500,0.209460,0,0
20.0000,36.0,15.0,-0.803845,-0.845288,0.118996,0.109190,0.312500,0.168688,0,0
20.0000,36.0,16.0,-1.148019,-0.318372,0.155137,0.971826,0.312500,1.049394,0,1
20.0000,36.0,17.0,-0.597802,0.021343,0.204766,0.534584,0.312500,0.636967,0,6
20.0000,36.0,18.0,-1.444283,0.174306,0.105720,0.330237,0.312500,0.383097,0,2
20.0000,36.0,19.0,-1.136584,0.740955,0.099978,0.521145,0.312500,0.571133,0,2
20.0000,36.0,20.0,-1.156910,0.817711,0.187596,0.583225,0.312500,0.677023,0,3
20.0000,36.0,21.0,-0.520549,0.724136,0.059899,0.483109,0.312500,0.513059,0,6
20.0000,36.0,22.0,-0.730649,0.847754,0.008771,0.104188,0.312500,0.108574,0,7
20.0000,36.0,23.0,-0.739014,0.704448,0.260554,0.082668,0.312500,0.212945,0,6
20.0000,36.0,24.0,-0.386612,1.293564,0.304077,0.807342,0.312500,0.959381,0,7
20.0000,36.0,25.0,0.649051,1.183952,0.145640,0.573389,0.312500,0.646209,0,11
20.0000,36.0,26.0,0.852013,0.683860,0.051137,0.154483,0.312500,0.180051,0,14
20.0000,36.0,27.0,0.770027,0.765665,0.362435,0.039459,0.312500,0.220677,0,15
20.0000,36.0,28.0,0.523180,-0.265357,0.073745,1.094264,0.312500,1.131137,0,9
20.0000,36.0,29.0,0.464811,-0.770376,0.103619,0.572067,0.312500,0.623876,0,8
20.0000,36.0,30.0,0.859493,-0.961785,0.067258,0.401935,0.312500,0.435564,0,12
20.0000,36.0,31.0,0.429534,-0.773777,0.166174,0.625091,0.312500,0.708179,0,8
20.0000,36.0,32.0,-0.237131,-0.761912,0.269822,0.559307,0.312500,0.694218,0,4
20.0000,36.0,33.0,-0.864744,0.030319,0.235498,0.274173,0.312500,0.391922,1,2
20.0000,36.0,34.0,-0.516469,0.229479,0.162519,1.056828,0.312500,1.138087,0,6
20.0000,36.0,35.0,-0.519940,0.936845,0.282754,0.625662,0.312500,0.767039,0,7
20.0000,36.0,36.0,0.253782,1.141490,0.034749,0.887466,0.312500,0.904840,0,11
20.0000,36.0,37.0,0.013666,0.889309,0.047139,0.296240,0.312500,0.319810,0,11
20.0000,36.0,38.0,-0.370714,0.917917,0.163256,0.789344,0.312500,0.870972,0,7
20.0000,36.0,39.0,0.113622,0.775993,0.108281,0.327927,0.312500,0.382068,0,11
20.0000,36.0,40.0,0.038215,0.820073,0.013532,0.245043,0.312500,0.251809,0,11
20.0000,36.0,41.0,0.227175,0.719232,0.280818,0.578939,0.312500,0.719348,-1,10
20.0000,36.0,42.0,0.897616,-0.083673,0.036425,0.361707,0.312500,0.379920,0,13
20.0000,36.0,43.0,0.670930,0.002477,0.063693,0.353625,0.312500,0.385472,0,10
20.0000,36.0,44.0,0.955011,-0.271382,0.280092,0.776850,0.312500,0.916896,0,13
20.0000,36.0,45.0,0.753945,0.741503,0.498398,0.046697,0.312500,0.295896,0,14
20.0000,36.0,46.0,1.401569,-0.208806,0.204732,0.427834,0.312500,0.530200,0,13
20.0000,36.0,47.0,0.808130,-0.793039,0.126054,0.062680,0.312500,0.125707,0,12
20.0000,37.0,0.0,-0.010073,-0.568687,0.193991,0.612094,0.312500,0.709089,0,5
20.0000,37.0,1.0,-0.742052,-1.044209,0.094513,0.447659,0.312500,0.494916,0,4
20.0000,37.0,2.0,-0.713976,-0.870040,0.137451,0.147032,0.312500,0.215758,0,4
20.0000,37.0,3.0,-0.643448,-1.235220,0.072034,0.532540,0.312500,0.568557,0,4
20.0000,37.0,4.0,-0.571395,-0.953083,0.006891,0.538270,0.312500,0.541716,0,4
20.0000,37.0,5.0,-0.464881,-0.963477,0.172182,0.776886,0.312500,0.862977,0,4
20.0000,37.0,6.0,-0.461228,-1.196921,0.097659,0.895960,0.312500,0.944790,0,4
20.0000,37.0,7.0,-0.713431,-1.301737,0.140986,0.391942,0.312500,0.462434,0,4
20.0000,37.0,8.0,-0.689419,-0.814243,0.203954,0.108590,0.312500,0.210566,0,4
20.0000,37.0,9.0,-0.057955,-0.948652,0.150439,0.405762,0.312500,0.480982,0,4
20.0000,37.0,10.0,0.181003,-1.164197,0.404744,0.729342,0.312500,0.931714,0,8
20.0000,37.0,11.0,-0.972557,-0.776880,0.024940,0.328685,0.312500,0.341155,0,0
20.0000,37.0,12.0,-0.700151,-0.813775,0.060720,0.095220,0.312500,0.125580,0,4
20.0000,37.0,13.0,-0.381628,-0.726275,0.138221,0.695401,0.312500,0.764511,0,5
20.0000,37.0,14.0,-0.758854,-0.870494,0.032457,0.128975,0.312500,0.145204,0,0
20.0000,37.0,15.0,-1.025163,-0.669486,0.057675,0.472852,0.312500,0.501689,0,1
20.0000,37.0,16.0,-0.781827,-0.579727,0.060913,0.312740,0.312500,0.343196,0,1
20.0000,37.0,17.0,-0.850300,-0.102686,0.179648,0.335498,0.312500,0.425322,0,1
20.0000,37.0,18.0,-1.360407,0.183000,0.077843,0.421360,0.312500,0.460282,0,2
20.0000,37.0,19.0,-0.888001,0.164923,0.044809,0.485910,0.312500,0.508315,0,2
20.0000,37.0,20.0,-0.884282,0.305514,0.067258,0.713777,0.312500,0.747406,0,2
20.0000,37.0,21.0,-0.944532,0.703848,0.058855,0.289521,0.312500,0.318949,0,2
20.0000,37.0,22.0,-0.818254,0.765268,0.162572,0.063083,0.312500,0.144369,0,3
20.0000,37.0,23.0,-0.115864,1.131834,0.071002,0.624329,0.312500,0.659830,0,7
20.0000,37.0,24.0,-0.264842,1.635425,0.617915,0.903975,0.312500,1.212933,0,7
20.0000,37.0,25.0,0.848850,0.682599,0.151593,0.152212,0.312500,0.228008,0,14
20.0000,37.0,26.0,0.919576,0.251925,0.253632,0.692770,0.312500,0.819586,0,14
20.0000,37.0,27.0,0.577357,0.228378,0.045089,0.890112,0.312500,0.912657,0,10
20.0000,37.0,28.0,0.666096,-0.138449,0.151191,0.503172,0.312500,0.578767,0,9
20.0000,37.0,29.0,0.933466,-0.819626,0.004184,0.282893,0.312500,0.284985,0,12
20.0000,37.0,30.0,0.854654,-0.740884,0.191672,0.108709,0.312500,0.204545,0,13
20.0000,37.0,31.0,0.018562,-0.547469,0.368883,0.673046,0.312500,0.857488,0,9
20.0000,37.0,32.0,-0.477056,-0.775913,0.331483,0.548538,0.312500,0.714280,0,4
20.0000,37.0,33.0,0.017688,-0.018116,0.110183,0.603324,0.312500,0.658415,0,9
20.0000,37.0,34.0,-0.149939,0.353386,0.188749,1.158195,0.312500,1.252570,0,6
20.0000,37.0,35.0,0.176863,1.007266,0.064574,0.678442,0.312500,0.710729,0,11
20.0000,37.0,36.0,0.350380,1.049755,0.065597,0.972594,0.312500,1.005392,0,11
20.0000,37.0,37.0,0.075153,1.079601,0.090902,0.565355,0.312500,0.610806,0,11
20.0000,37.0,38.0,0.173776,1.237028,0.200683,0.619111,0.312500,0.719452,0,11
20.0000,37.0,39.0,0.745006,0.939843,0.113823,0.258072,0.312500,0.314983,0,11
20.0000,37.0,40.0,0.120374,0.781306,0.036572,0.337750,0.312500,0.356036,0,11
20.0000,37.0,41.0,0.057088,0.705328,0.332485,0.318950,0.312500,0.485192,1,10
20.0000,37.0,42.0,0.792071,0.191557,0.073590,0.468699,0.312500,0.505494,0,14
20.0000,37.0,43.0,0.384181,0.132274,0.187011,1.115009,0.312500,1.208515,0,10
20.0000,37.0,44.0,0.763200,-0.402576,0.073531,0.655820,0.312500,0.692586,0,13
20.0000,37.0,45.0,0.721600,-0.077058,0.219054,0.317570,0.312500,0.427097,0,9
20.0000,37.0,46.0,1.185328,-0.489285,0.154846,0.865028,0.312500,0.942451,0,13
20.0000,37.0,47.0,0.726425,-1.011768,0.201214,0.400569,0.312500,0.501176,0,8
20.0000,38.0,0.0,-0.076075,-0.667143,0.103345,0.407234,0.312500,0.458907,0,5
20.0000,38.0,1.0,-0.180790,-0.865567,0.169010,0.490553,0.312500,0.575058,0,4
20.0000,38.0,2.0,-0.072525,-0.873614,0.102401,0.318719,0.312500,0.369919,0,4
20.0000,38.0,3.0,-0.237474,-1.431500,0.239489,0.469721,0.312500,0.589466,0,4
20.0000,38.0,4.0,-0.601317,-0.829739,0.448121,0.285574,0.312500,0.509634,0,4
20.0000,38.0,5.0,0.165139,-0.476349,0.083244,1.036378,0.312500,1.078001,0,9
20.0000,38.0,6.0,0.013511,-0.895811,0.068107,0.304514,0.312500,0.338568,0,8
20.0000,38.0,7.0,-0.375795,-0.841610,0.234662,0.691650,0.312500,0.808981,0,4
20.0000,38.0,8.0,-0.536378,-1.427090,0.390969,0.500570,0.312500,0.696055,0,4
20.0000,38.0,9.0,0.522427,-1.350339,0.150970,0.579912,0.312500,0.655397,0,8
20.0000,38.0,10.0,0.005141,-0.836577,0.194808,0.242504,0.312500,0.339908,0,8
20.0000,38.0,11.0,-0.873462,-0.896779,0.108333,0.288683,0.312500,0.342850,0,0
20.0000,38.0,12.0,-0.739626,-0.450170,0.265603,0.611860,0.312500,0.744662,0,5
20.0000,38.0,13.0,-0.688174,-1.270163,0.136966,0.442520,0.312500,0.511003,0,4
20.0000,38.0,14.0,-0.703009,-0.994536,0.151265,0.385094,0.312500,0.460727,0,4
20.0000,38.0,15.0,-0.640871,-0.794987,0.251429,0.178491,0.312500,0.304205,0,4
20.0000,38.0,16.0,-0.803435,-0.684263,0.351242,0.108502,0.312500,0.284122,0,1
20.0000,38.0,17.0,-1.449054,0.032445,0.133360,0.108316,0.312500,0.174996,0,2
20.0000,38.0,18.0,-1.624434,0.048213,0.247357,0.443428,0.312500,0.567107,0,2
20.0000,38.0,19.0,-1.280400,0.090890,0.133029,0.388003,0.312500,0.454517,0,2
20.0000,38.0,20.0,-0.831866,0.627979,0.067077,0.229183,0.312500,0.262722,0,2
20.0000,38.0,21.0,-0.734833,1.118247,0.120487,0.516448,0.312500,0.576692,0,7
20.0000,38.0,22.0,-0.766514,0.624242,0.143562,0.209891,0.312500,0.281673,0,2
20.0000,38.0,23.0,-0.205273,1.117137,0.285367,0.803023,0.312500,0.945707,0,7
20.0000,38.0,24.0,-0.347512,1.072718,0.106435,0.988761,0.312500,1.041978,0,7
20.0000,38.0,25.0,0.235089,0.880556,0.036650,0.610507,0.312500,0.628832,0,11
20.0000,38.0,26.0,0.047092,0.620210,0.326904,0.489390,0.312500,0.652841,0,10
20.0000,38.0,27.0,0.743631,0.127013,0.013208,0.368026,0.312500,0.374631,0,10
20.0000,38.0,28.0,0.608133,0.118289,0.369926,0.607945,0.312500,0.792908,0,10
20.0000,38.0,29.0,0.868259,-0.828116,0.162286,0.167503,0.312500,0.248646,0,12
20.0000,38.0,30.0,0.687404,-0.693398,0.120463,0.149254,0.312500,0.209485,0,9
20.0000,38.0,31.0,0.994165,-0.072174,0.320680,0.485130,0.312500,0.645470,0,13
20.0000,38.0,32.0,0.155413,-0.448975,0.266327,1.073467,0.312500,1.206630,-1,9
20.0000,38.0,33.0,-0.236722,0.440026,0.077338,1.234698,0.312500,1.273367,0,6
20.0000,38.0,34.0,0.092485,0.755717,0.201334,0.305522,0.312500,0.406189,0,11
20.0000,38.0,35.0,0.651560,1.039605,0.045157,0.519444,0.312500,0.542022,0,11
20.0000,38.0,36.0,0.581844,1.413309,0.209514,0.428422,0.312500,0.533179,0,11
20.0000,38.0,37.0,0.564717,0.780563,0.177034,0.349201,0.312500,0.437718,0,11
20.0000,38.0,38.0,0.729964,0.956379,0.191747,0.295358,0.312500,0.391231,0,11
20.0000,38.0,39.0,0.783730,0.743647,0.035653,0.046299,0.312500,0.064125,0,14
20.0000,38.0,40.0,0.465277,0.913791,0.297611,0.693863,0.312500,0.842669,-1,11
20.0000,38.0,41.0,-0.077546,-0.007168,0.336016,0.644900,0.312500,0.812908,-1,5
20.0000,38.0,42.0,0.539318,-0.054590,0.290940,0.716461,0.312500,0.861931,0,9
20.0000,38.0,43.0,0.946373,0.179869,0.196212,0.598355,0.312500,0.696461,0,14
20.0000,38.0,44.0,0.810008,0.026658,0.326699,0.235188,0.312500,0.398537,0,14
20.0000,38.0,45.0,0.551684,-0.757036,0.099043,0.385086,0.312500,0.434608,0,8
20.0000,38.0,46.0,0.831634,-0.592736,0.103072,0.307055,0.312500,0.358591,0,13
20.0000,38.0,47.0,0.662452,-0.762739,0.271546,0.134942,0.312500,0.270715,0,8
20.0000,39.0,0.0,-0.135032,-1.266783,0.485586,0.488491,0.312500,0.731284,0,4
20.0000,39.0,1.0,-0.628106,-0.184272,0.334690,0.675354,0.312500,0.842699,0,5
20.0000,39.0,2.0,0.160528,-1.003403,0.250948,0.641232,0.312500,0.766706,0,8
20.0000,39.0,3.0,0.410070,-1.221389,0.184227,0.915309,0.312500,1.007423,0,8
20.0000,39.0,4.0,0.429470,-0.696994,0.062037,0.690786,0.312500,0.721805,0,9
20.0000,39.0,5.0,0.297824,-0.817571,0.116290,0.644468,0.312500,0.702613,0,8
20.0000,39.0,6.0,0.057704,-1.236364,0.188468,0.427568,0.312500,0.521802,0,8
20.0000,39.0,7.0,-0.000555,-1.496797,0.292203,0.120337,0.312500,0.266439,0,4
20.0000,39.0,8.0,0.098921,-1.244576,0.095404,0.465786,0.312500,0.513488,0,8
20.0000,39.0,9.0,0.338520,-1.546610,0.374794,0.737502,0.312500,0.924899,0,8
20.0000,39.0,10.0,0.055593,-0.870048,0.153526,0.297519,0.312500,0.374282,0,8
20.0000,39.0,11.0,-0.633719,-0.498680,0.154553,0.687890,0.312500,0.765167,0,5
20.0000,39.0,12.0,-1.360990,-0.486018,0.083963,0.624001,0.312500,0.665982,0,1
20.0000,39.0,13.0,-0.833949,-0.599027,0.127389,0.294663,0.312500,0.358357,0,1
20.0000,39.0,14.0,-0.958055,-0.290029,0.078929,0.806352,0.312500,0.845817,0,1
20.0000,39.0,15.0,-0.665500,0.188081,0.021320,0.596767,0.312500,0.607427,0,6
20.0000,39.0,16.0,-0.868701,0.001458,0.021851,0.270680,0.312500,0.281606,0,2
20.0000,39.0,17.0,-0.753050,0.166649,0.142820,0.433217,0.312500,0.504627,0,2
20.0000,39.0,18.0,-0.692175,0.060179,0.170015,0.342971,0.312500,0.427978,0,6
20.0000,39.0,19.0,-1.297919,0.296221,0.228603,0.740672,0.312500,0.854974,0,2
20.0000,39.0,20.0,-0.758881,0.513066,0.057499,0.476516,0.312500,0.505265,0,2
20.0000,39.0,21.0,-0.812980,0.637834,0.019367,0.193873,0.312500,0.203556,0,2
20.0000,39.0,22.0,-0.882588,0.677525,0.062246,0.207539,0.312500,0.238662,0,2
20.0000,39.0,23.0,-0.868740,0.293077,0.443122,0.681923,0.312500,0.903484,0,2
20.0000,39.0,24.0,-0.428713,0.865843,0.093207,0.677952,0.312500,0.724556,0,7
20.0000,39.0,25.0,0.042638,0.800317,0.145388,0.242217,0.312500,0.314911,0,11
20.0000,39.0,26.0,0.795630,0.757679,0.180781,0.047423,0.312500,0.137813,0,15
20.0000,39.0,27.0,0.756674,-0.057994,0.072853,0.265009,0.312500,0.301436,0,13
20.0000,39.0,28.0,0.825695,-0.566562,0.101126,0.364113,0.312500,0.414676,1,13
20.0000,39.0,29.0,0.849852,-0.054845,0.318724,0.277179,0.312500,0.436541,0,13
20.0000,39.0,30.0,0.720106,-0.665842,0.213444,0.152953,0.312500,0.259675,0,9
20.0000,39.0,31.0,1.221055,-0.693268,0.254322,0.496136,0.312500,0.623297,1,13
20.0000,39.0,32.0,0.318069,-0.756803,0.501506,0.663020,0.312500,0.913773,0,8
20.0000,39.0,33.0,-0.105424,0.150070,0.119631,0.836688,0.312500,0.896504,0,6
20.0000,39.0,34.0,0.143494,0.115735,0.422383,0.840705,0.312500,1.051897,0,10
20.0000,39.0,35.0,0.752074,0.878323,0.051566,0.142118,0.312500,0.167901,0,15
20.0000,39.0,36.0,0.816306,0.794904,0.123642,0.070527,0.312500,0.132348,0,15
20.0000,39.0,37.0,1.142480,0.218329,0.026666,0.820581,0.312500,0.833914,0,14
20.0000,39.0,38.0,1.007722,0.155323,0.185772,0.636480,0.312500,0.729366,0,14
20.0000,39.0,39.0,0.894376,0.746823,0.046309,0.170674,0.312500,0.193828,0,14
20.0000,39.0,40.0,0.653060,1.024966,0.179740,0.496460,0.312500,0.586330,0,11
20.0000,39.0,41.0,0.877889,0.212922,0.197714,0.566653,0.312500,0.665511,0,14
20.0000,39.0,42.0,1.484370,-0.278133,0.350358,0.558871,0.312500,0.734050,0,13
20.0000,39.0,43.0,0.777693,-0.665309,0.031844,0.129384,0.312500,0.145306,0,13
20.0000,39.0,44.0,0.547056,-0.719494,0.089441,0.423575,0.312500,0.468296,0,9
20.0000,39.0,45.0,1.009190,-1.042509,0.094363,0.911877,0.312500,0.959059,0,12
20.0000,39.0,46.0,0.674005,-1.167120,0.378411,0.551742,0.312500,0.740948,0,8
20.0000,39.0,47.0,-0.048822,-0.923089,0.059874,0.360366,0.312500,0.390303,0,4
20.0000,40.0,0.0,-0.662784,-0.767912,0.186524,0.133682,0.312500,0.226944,-1,4
20.0000,40.0,1.0,-0.725659,0.006314,0.120499,0.265759,0.312500,0.326009,0,6
20.0000,40.0,2.0,-0.667735,-0.547349,0.289278,0.499272,0.312500,0.643911,0,5
20.0000,40.0,3.0,-0.107280,-0.781059,0.244457,0.316818,0.312500,0.439047,0,4
20.0000,40.0,4.0,0.704305,-1.072155,0.154342,0.496429,0.312500,0.573600,0,8
20.0000,40.0,5.0,0.558914,-1.222474,0.143002,0.695580,0.312500,0.767081,0,8
20.0000,40.0,6.0,0.824842,-0.929526,0.010153,0.280864,0.312500,0.285941,0,12
20.0000,40.0,7.0,0.791008,-0.812160,0.038840,0.064852,0.312500,0.084272,0,12
20.0000,40.0,8.0,0.509164,-0.990245,0.089006,0.738503,0.312500,0.783006,0,8
20.0000,40.0,9.0,0.112786,-0.592443,0.035581,0.641452,0.312500,0.659242,0,9
20.0000,40.0,10.0,0.074716,-0.844139,0.314500,0.292892,0.312500,0.450141,0,8
20.0000,40.0,11.0,-0.742597,-0.776661,0.189736,0.045150,0.312500,0.140018,0,4
20.0000,40.0,12.0,-1.160343,-0.414958,0.105382,0.975445,0.312500,1.028136,0,1
20.0000,40.0,13.0,-0.985917,0.013818,0.122471,0.432876,0.312500,0.494111,0,2
20.0000,40.0,14.0,-0.935164,-0.258164,0.115891,0.726328,0.312500,0.784274,0,1
20.0000,40.0,15.0,-0.644457,0.281460,0.162027,0.795460,0.312500,0.876474,0,6
20.0000,40.0,16.0,-0.682609,0.111515,0.330717,0.425599,0.312500,0.590958,0,6
20.0000,40.0,17.0,-0.566180,0.888672,0.224276,0.440507,0.312500,0.552645,0,7
20.0000,40.0,18.0,-0.749825,0.564256,0.053788,0.357295,0.312500,0.384189,0,6
20.0000,40.0,19.0,-0.782029,0.853612,0.072928,0.108038,0.312500,0.144502,0,3
20.0000,40.0,20.0,-0.882404,0.956061,0.003233,0.432695,0.312500,0.434311,0,3
20.0000,40.0,21.0,-0.788657,0.903265,0.014486,0.195244,0.312500,0.202487,0,3
20.0000,40.0,22.0,-0.636064,0.878071,0.104201,0.270572,0.312500,0.322672,0,7
20.0000,40.0,23.0,-0.974330,1.406474,0.308806,0.875332,0.312500,1.029735,0,3
20.0000,40.0,24.0,-0.046943,0.841031,0.045669,0.263611,0.312500,0.286445,0,7
20.0000,40.0,25.0,0.143294,0.749280,0.214264,0.392291,0.312500,0.499423,0,10
20.0000,40.0,26.0,0.792205,0.520464,0.105192,0.456802,0.312500,0.509398,0,14
20.0000,40.0,27.0,0.915131,-0.111824,0.192898,0.426754,0.312500,0.523203,1,13
20.0000,40.0,28.0,0.780888,-0.192318,0.555005,0.470958,0.312500,0.748461,0,13
20.0000,40.0,29.0,0.500421,0.818449,0.244073,0.512382,0.312500,0.634418,0,11
20.0000,40.0,30.0,1.046394,0.038153,0.215408,0.511118,0.312500,0.618822,0,14
20.0000,40.0,31.0,0.783703,-0.774456,0.595678,0.042834,0.312500,0.340673,0,12
20.0000,40.0,32.0,0.095212,0.220229,0.142289,0.947603,0.312500,1.018747,0,10
20.0000,40.0,33.0,-0.252700,0.777522,0.068251,0.579412,0.312500,0.613537,0,7
20.0000,40.0,34.0,-0.014924,0.959847,0.311836,0.396247,0.312500,0.552165,0,7
20.0000,40.0,35.0,0.353257,1.068386,0.261173,0.987957,0.312500,1.118544,0,11
