t,x_pos,y_pos,phi1,phi2,grad_sq,potential,temperature,energy_density,vorticity,attractor_id
22.5000,45.0,6.0,0.790483,1.128059,0.036686,0.533924,0.281690,0.552267,0,15
22.5000,45.0,7.0,0.755713,1.146827,0.043274,0.514359,0.281690,0.535996,0,15
22.5000,45.0,8.0,0.772462,0.731376,0.037655,0.066156,0.281690,0.084984,0,14
22.5000,45.0,9.0,0.734792,0.838356,0.006595,0.102308,0.281690,0.105606,0,11
22.5000,45.0,10.0,0.798571,0.907973,0.174848,0.215135,0.281690,0.302559,0,15
22.5000,45.0,11.0,0.950387,0.333454,0.338878,0.852479,0.281690,1.021918,0,14
22.5000,45.0,12.0,0.756565,0.785276,0.105838,0.056830,0.281690,0.109749,0,15
22.5000,45.0,13.0,0.704482,0.744548,0.105313,0.098180,0.281690,0.150837,0,10
22.5000,45.0,14.0,1.341737,0.743752,0.160539,0.325595,0.281690,0.405865,0,14
22.5000,45.0,15.0,1.597860,0.283728,0.117051,0.768628,0.281690,0.827153,0,14
22.5000,45.0,16.0,1.646015,0.521335,0.357136,0.965148,0.281690,1.143716,0,14
22.5000,45.0,17.0,1.553165,-0.388754,0.364180,0.747054,0.281690,0.929144,0,13
22.5000,45.0,18.0,0.750898,-0.025649,0.031812,0.282271,0.281690,0.298177,0,13
22.5000,45.0,19.0,1.028524,0.056100,0.076252,0.526858,0.281690,0.564985,0,14
22.5000,45.0,20.0,1.460691,-0.066621,0.230604,0.119456,0.281690,0.234758,0,13
22.5000,45.0,21.0,1.327332,0.120630,0.763874,0.342588,0.281690,0.724525,0,14
22.5000,45.0,22.0,0.691834,0.664109,0.073246,0.212359,0.281690,0.248983,0,10
22.5000,45.0,23.0,1.050771,1.041908,0.134116,0.977258,0.281690,1.044316,0,15
22.5000,45.0,24.0,0.770115,0.610920,0.087023,0.260480,0.281690,0.303991,0,14
22.5000,45.0,25.0,1.256222,0.496757,0.221312,0.755270,0.281690,0.865926,0,14
22.5000,45.0,26.0,0.682407,0.634126,0.093522,0.287876,0.281690,0.334637,0,10
22.5000,45.0,27.0,0.664281,0.787039,0.321703,0.150822,0.281690,0.311674,-1,11
22.5000,45.0,28.0,0.881784,-0.095378,0.211801,0.385192,0.281690,0.491092,0,13
22.5000,45.0,29.0,0.516551,0.701475,0.075743,0.547995,0.281690,0.585866,0,10
22.5000,45.0,30.0,0.862930,0.615073,0.029253,0.308021,0.281690,0.322648,0,14
22.5000,45.0,31.0,0.986993,0.862223,0.086868,0.455867,0.281690,0.499301,0,15
22.5000,45.0,32.0,0.942553,0.493049,0.156494,0.706700,0.281690,0.784947,0,14
22.5000,45.0,33.0,0.701565,0.029222,0.166129,0.343121,0.281690,0.426185,0,10
22.5000,45.0,34.0,0.943509,-0.744835,0.192913,0.270143,0.281690,0.366599,0,13
22.5000,45.0,35.0,0.112274,-0.779034,0.176051,0.358382,0.281690,0.446407,0,8
22.5000,45.0,36.0,-0.711112,-0.774657,0.120275,0.083598,0.281690,0.143736,0,4
22.5000,45.0,37.0,-0.727550,-0.781985,0.208913,0.069824,0.281690,0.174281,0,4
22.5000,45.0,38.0,-0.796912,-0.590926,0.328776,0.309920,0.281690,0.474309,0,1
22.5000,45.0,39.0,-0.647381,-0.642787,0.212731,0.334708,0.281690,0.441073,0,5
22.5000,45.0,40.0,-1.002078,-0.430497,0.368777,0.897733,0.281690,1.082122,0,1
22.5000,45.0,41.0,-0.844046,0.033283,0.113127,0.287023,0.281690,0.343587,0,2
22.5000,45.0,42.0,-0.803441,-0.575546,0.572578,0.349587,0.281690,0.635876,0,1
22.5000,45.0,43.0,-1.056955,-0.033211,0.472457,0.532068,0.281690,0.768297,0,1
22.5000,45.0,44.0,-0.872511,0.194430,0.344794,0.551939,0.281690,0.724335,0,2
22.5000,45.0,45.0,-0.609957,-0.151882,0.408649,0.702469,0.281690,0.906793,0,5
22.5000,45.0,46.0,-0.130690,0.680226,0.054371,0.499823,0.281690,0.527009,0,6
22.5000,45.0,47.0,-0.535091,0.789519,0.250908,0.445276,0.281690,0.570729,0,7
22.5000,46.0,0.0,0.107180,1.151925,0.478483,0.607146,0.281690,0.846388,0,11
22.5000,46.0,1.0,0.090714,0.809755,0.135040,0.326164,0.281690,0.393684,0,11
22.5000,46.0,2.0,0.469971,1.030771,0.209932,0.878721,0.281690,0.983687,0,11
22.5000,46.0,3.0,0.539977,0.647522,0.024480,0.588411,0.281690,0.600651,0,10
22.5000,46.0,4.0,0.652399,0.737956,0.083981,0.184617,0.281690,0.226607,0,10
22.5000,46.0,5.0,0.693779,0.865920,0.020146,0.173195,0.281690,0.183268,0,11
22.5000,46.0,6.0,0.664391,0.768496,0.072517,0.149903,0.281690,0.186162,0,11
22.5000,46.0,7.0,0.757983,1.161314,0.147816,0.512640,0.281690,0.586548,0,15
22.5000,46.0,8.0,1.125238,0.616029,0.112954,0.641826,0.281690,0.698303,0,14
22.5000,46.0,9.0,0.804869,0.726301,0.092411,0.079453,0.281690,0.125658,0,14
22.5000,46.0,10.0,0.218137,0.811186,0.124391,0.552888,0.281690,0.615083,0,11
22.5000,46.0,11.0,0.008383,0.809300,0.270812,0.261794,0.281690,0.397200,0,11
22.5000,46.0,12.0,0.111779,0.842135,0.325071,0.372720,0.281690,0.535256,0,11
22.5000,46.0,13.0,0.820988,0.784360,0.011972,0.079933,0.281690,0.085919,0,15
22.5000,46.0,14.0,0.791501,0.993100,0.060857,0.377245,0.281690,0.407673,0,15
22.5000,46.0,15.0,1.122863,0.712452,0.112088,0.518019,0.281690,0.574063,0,14
22.5000,46.0,16.0,0.930567,0.238857,0.227568,0.709889,0.281690,0.823673,0,14
22.5000,46.0,17.0,0.795340,-0.061729,0.020663,0.290522,0.281690,0.300853,0,13
22.5000,46.0,18.0,0.832903,0.166093,0.037606,0.463519,0.281690,0.482322,0,14
22.5000,46.0,19.0,0.809482,-0.178850,0.157690,0.478038,0.281690,0.556883,0,13
22.5000,46.0,20.0,0.774668,0.564998,0.195993,0.371494,0.281690,0.469490,0,14
22.5000,46.0,21.0,0.437558,1.371458,0.204383,0.649943,0.281690,0.752135,0,11
22.5000,46.0,22.0,0.824039,0.726884,0.024503,0.093021,0.281690,0.105273,0,14
22.5000,46.0,23.0,0.796141,0.586814,0.065633,0.319637,0.281690,0.352453,0,14
22.5000,46.0,24.0,1.034729,0.780446,0.439219,0.440952,0.281690,0.660561,0,15
22.5000,46.0,25.0,1.291361,-0.235280,0.077505,0.644313,0.281690,0.683065,0,13
22.5000,46.0,26.0,0.953385,0.107869,0.073830,0.499462,0.281690,0.536377,0,14
22.5000,46.0,27.0,0.646355,0.108419,0.180238,0.536740,0.281690,0.626859,0,10
22.5000,46.0,28.0,0.839603,0.182207,0.063250,0.498857,0.281690,0.530482,0,14
22.5000,46.0,29.0,0.565377,0.285370,0.069163,1.045870,0.281690,1.080452,0,10
22.5000,46.0,30.0,0.728870,0.765294,0.019622,0.068274,0.281690,0.078085,0,11
22.5000,46.0,31.0,0.530807,0.895433,0.065006,0.550234,0.281690,0.582737,0,11
22.5000,46.0,32.0,0.507882,0.897807,0.236100,0.605062,0.281690,0.723112,-1,11
22.5000,46.0,33.0,0.777955,-0.002079,0.057391,0.262382,0.281690,0.291077,0,13
22.5000,46.0,34.0,0.885115,-0.468932,0.201510,0.664184,0.281690,0.764939,0,13
22.5000,46.0,35.0,0.086513,-0.619167,0.055643,0.573931,0.281690,0.601752,0,9
22.5000,46.0,36.0,-0.018137,-0.750983,0.168779,0.279508,0.281690,0.363898,0,4
22.5000,46.0,37.0,0.162750,-0.823283,0.191035,0.452084,0.281690,0.547601,0,8
22.5000,46.0,38.0,-0.081335,-1.472973,0.018209,0.140625,0.281690,0.149729,0,4
22.5000,46.0,39.0,-0.206306,-1.339565,0.234479,0.495212,0.281690,0.612452,0,4
22.5000,46.0,40.0,0.021662,-0.862929,0.597395,0.297583,0.281690,0.596280,0,8
22.5000,46.0,41.0,-0.673986,-0.193140,0.900380,0.627011,0.281690,1.077201,1,5
22.5000,46.0,42.0,0.157204,0.428983,0.147447,1.157329,0.281690,1.231052,0,10
22.5000,46.0,43.0,0.004889,0.789271,0.221212,0.260242,0.281690,0.370848,0,11
22.5000,46.0,44.0,0.101562,0.685847,0.078277,0.442745,0.281690,0.481884,0,10
22.5000,46.0,45.0,0.084894,0.327363,0.070702,1.104829,0.281690,1.140180,0,10
22.5000,46.0,46.0,-0.278090,0.537846,0.288035,1.113670,0.281690,1.257688,0,6
22.5000,46.0,47.0,0.002368,1.197949,0.230591,0.462999,0.281690,0.578294,0,11
22.5000,47.0,0.0,0.193021,-0.185690,0.402945,1.104107,0.281690,1.305579,0,9
22.5000,47.0,1.0,0.677269,0.751185,0.245453,0.132980,0.281690,0.255707,0,11
22.5000,47.0,2.0,0.500165,0.201896,0.175593,1.093864,0.281690,1.181661,0,10
22.5000,47.0,3.0,0.713301,0.864463,0.115996,0.150540,0.281690,0.208539,0,11
22.5000,47.0,4.0,0.107384,0.882157,0.205675,0.403482,0.281690,0.506319,0,11
22.5000,47.0,5.0,0.443706,0.953638,0.270636,0.808412,0.281690,0.943730,0,11
22.5000,47.0,6.0,0.310549,0.810928,0.246290,0.682127,0.281690,0.805272,0,11
22.5000,47.0,7.0,0.672154,0.771844,0.142033,0.136325,0.281690,0.207342,0,11
22.5000,47.0,8.0,0.877805,0.090866,0.122766,0.374434,0.281690,0.435817,0,14
22.5000,47.0,9.0,0.926351,0.784832,0.100465,0.242300,0.281690,0.292533,0,15
22.5000,47.0,10.0,0.725757,1.253775,0.103673,0.431426,0.281690,0.483263,0,11
22.5000,47.0,11.0,1.037198,0.923400,0.049142,0.680274,0.281690,0.704845,0,15
22.5000,47.0,12.0,1.001676,0.796829,0.120040,0.397143,0.281690,0.457163,0,15
22.5000,47.0,13.0,0.871614,0.754628,0.013532,0.139693,0.281690,0.146460,0,15
22.5000,47.0,14.0,0.907588,0.789660,0.026547,0.208812,0.281690,0.222086,0,15
22.5000,47.0,15.0,0.691011,0.688223,0.064419,0.173224,0.281690,0.205434,0,10
22.5000,47.0,16.0,0.254514,0.825871,0.561932,0.620864,0.281690,0.901830,0,11
22.5000,47.0,17.0,0.896710,0.076337,0.016385,0.378150,0.281690,0.386342,0,14
22.5000,47.0,18.0,0.897536,0.329531,0.070205,0.773148,0.281690,0.808251,0,14
22.5000,47.0,19.0,0.807149,0.097254,0.277026,0.334723,0.281690,0.473236,0,14
22.5000,47.0,20.0,0.858771,0.678465,0.116152,0.184138,0.281690,0.242214,0,14
22.5000,47.0,21.0,0.793151,1.016151,0.090010,0.419737,0.281690,0.464742,0,15
22.5000,47.0,22.0,0.715612,0.983512,0.202751,0.358980,0.281690,0.460356,0,11
22.5000,47.0,23.0,0.470458,0.337724,0.251597,1.322256,0.281690,1.448055,0,10
22.5000,47.0,24.0,0.808537,0.000604,0.241817,0.261052,0.281690,0.381960,0,14
22.5000,47.0,25.0,1.551790,-0.134202,0.055252,0.329180,0.281690,0.356806,0,13
22.5000,47.0,26.0,1.401752,0.112111,0.158887,0.215035,0.281690,0.294478,0,14
22.5000,47.0,27.0,1.469522,0.084797,0.184589,0.144338,0.281690,0.236633,0,14
22.5000,47.0,28.0,1.221061,0.035079,0.313924,0.437882,0.281690,0.594844,0,14
22.5000,47.0,29.0,0.695520,0.233804,0.099295,0.660560,0.281690,0.710208,0,10
22.5000,47.0,30.0,0.878000,0.756231,0.007790,0.149512,0.281690,0.153407,0,15
22.5000,47.0,31.0,1.012294,0.729117,0.058291,0.401309,0.281690,0.430455,0,14
22.5000,47.0,32.0,0.612620,0.672649,0.123659,0.354173,0.281690,0.416003,0,10
22.5000,47.0,33.0,0.770809,0.006622,0.148517,0.265298,0.281690,0.339557,0,14
22.5000,47.0,34.0,0.610982,-0.734555,0.169935,0.276985,0.281690,0.361953,0,9
22.5000,47.0,35.0,0.500762,-0.769638,0.143617,0.526409,0.281690,0.598217,0,8
22.5000,47.0,36.0,0.779920,-0.734441,0.075655,0.064811,0.281690,0.102638,0,13
22.5000,47.0,37.0,0.663590,-0.645454,0.279722,0.296715,0.281690,0.436576,0,9
22.5000,47.0,38.0,0.065367,-1.339185,0.293560,0.239367,0.281690,0.386147,0,8
22.5000,47.0,39.0,0.347344,-0.746069,0.347485,0.713853,0.281690,0.887596,0,9
22.5000,47.0,40.0,0.847492,0.017437,0.159356,0.282957,0.281690,0.362636,0,14
22.5000,47.0,41.0,0.896986,0.042766,0.156992,0.346580,0.281690,0.425076,0,14
22.5000,47.0,42.0,0.766772,0.684342,0.014480,0.117721,0.281690,0.124961,0,14
22.5000,47.0,43.0,0.905026,0.555692,0.088640,0.506690,0.281690,0.551010,0,14
22.5000,47.0,44.0,0.501613,0.841668,0.085535,0.549873,0.281690,0.592640,0,11
22.5000,47.0,45.0,0.067267,0.653611,0.644432,0.466570,0.281690,0.788786,-1,10
22.5000,47.0,46.0,-0.275210,-0.260740,0.462607,1.353600,0.281690,1.584904,1,5
22.5000,47.0,47.0,0.091559,0.248578,0.312601,1.039967,0.281690,1.196267,-1,10
25.0000,0.0,0.0,0.998507,0.087327,0.179240,0.547956,0.256410,0.637576,0,14
25.0000,0.0,1.0,0.808096,0.037338,0.139434,0.300580,0.256410,0.370297,0,14
25.0000,0.0,2.0,0.819367,-0.130843,0.080434,0.419140,0.256410,0.459357,0,13
25.0000,0.0,3.0,0.989347,0.038604,0.246803,0.488152,0.256410,0.611553,0,14
25.0000,0.0,4.0,0.783724,0.607248,0.853404,0.287431,0.256410,0.714133,0,14
25.0000,0.0,5.0,1.396167,-0.203979,0.094196,0.398424,0.256410,0.445522,0,13
25.0000,0.0,6.0,0.850070,-0.004289,0.242054,0.308821,0.256410,0.429848,0,13
25.0000,0.0,7.0,0.771084,0.973479,0.107708,0.332388,0.256410,0.386242,0,15
25.0000,0.0,8.0,0.586114,1.146355,0.402997,0.696934,0.256410,0.898432,0,11
25.0000,0.0,9.0,0.924499,0.995810,0.181809,0.597654,0.256410,0.688558,0,15
25.0000,0.0,10.0,0.899366,0.744531,0.046396,0.195754,0.256410,0.218952,0,14
25.0000,0.0,11.0,0.763453,0.685663,0.011294,0.133155,0.256410,0.138802,0,14
25.0000,0.0,12.0,0.811351,0.831202,0.018268,0.114177,0.256410,0.123311,0,15
25.0000,0.0,13.0,1.009219,0.702305,0.060553,0.417532,0.256410,0.447808,0,14
25.0000,0.0,14.0,0.840129,0.386675,0.055948,0.733924,0.256410,0.761898,0,14
25.0000,0.0,15.0,0.910874,0.084680,0.153114,0.429824,0.256410,0.506382,0,14
25.0000,0.0,16.0,1.384033,0.213388,0.262886,0.433521,0.256410,0.564965,0,14
25.0000,0.0,17.0,0.784401,-0.008439,0.084878,0.290628,0.256410,0.333067,0,13
25.0000,0.0,18.0,1.119913,0.103950,0.038066,0.630358,0.256410,0.649391,0,14
25.0000,0.0,19.0,0.855617,0.049688,0.125773,0.333199,0.256410,0.396085,0,14
25.0000,0.0,20.0,1.411829,0.190815,0.054565,0.353890,0.256410,0.381172,0,14
25.0000,0.0,21.0,1.346954,-0.015084,0.010646,0.185832,0.256410,0.191155,0,13
25.0000,0.0,22.0,1.504705,-0.144310,0.128822,0.255300,0.256410,0.319711,0,13
25.0000,0.0,23.0,1.304161,0.101334,0.026739,0.352615,0.256410,0.365985,0,14
25.0000,0.0,24.0,1.406376,-0.131688,0.075927,0.236303,0.256410,0.274267,0,13
25.0000,0.0,25.0,1.027099,-0.085800,0.237561,0.575638,0.256410,0.694418,0,13
25.0000,0.0,26.0,0.413346,0.152981,0.294911,1.212644,0.256410,1.360099,0,10
25.0000,0.0,27.0,1.123709,0.810215,0.060402,0.546267,0.256410,0.576467,0,15
25.0000,0.0,28.0,1.217840,0.404419,0.227469,0.920739,0.256410,1.034474,0,14
25.0000,0.0,29.0,0.927599,0.763521,0.025297,0.244077,0.256410,0.256726,0,15
25.0000,0.0,30.0,0.729659,0.664776,0.027960,0.186741,0.256410,0.200721,0,10
25.0000,0.0,31.0,0.855100,0.700732,0.225553,0.162618,0.256410,0.275395,0,14
25.0000,0.0,32.0,1.434232,0.040237,0.142705,0.088231,0.256410,0.159583,0,14
25.0000,0.0,33.0,0.832759,-0.112834,0.187805,0.395041,0.256410,0.488943,0,13
25.0000,0.0,34.0,1.356302,-0.198200,0.036534,0.443272,0.256410,0.461539,0,13
25.0000,0.0,35.0,1.141647,0.074827,0.129547,0.578251,0.256410,0.643025,0,14
25.0000,0.0,36.0,0.962312,-0.572361,0.102053,0.574944,0.256410,0.625971,0,13
25.0000,0.0,37.0,0.865805,-0.389519,0.097210,0.755756,0.256410,0.804361,0,13
25.0000,0.0,38.0,0.484855,-0.676323,0.255069,0.687907,0.256410,0.815441,0,9
25.0000,0.0,39.0,0.735695,-0.048837,0.181558,0.341338,0.256410,0.432117,0,9
25.0000,0.0,40.0,1.007016,0.611512,0.117448,0.558026,0.256410,0.616750,0,14
25.0000,0.0,41.0,0.738575,1.151882,0.142541,0.504756,0.256410,0.576027,0,11
25.0000,0.0,42.0,0.288342,0.765317,0.043779,0.691134,0.256410,0.713024,0,11
25.0000,0.0,43.0,-0.042669,0.746153,0.098453,0.326467,0.256410,0.375694,0,6
25.0000,0.0,44.0,0.546945,0.717269,0.139270,0.476492,0.256410,0.546127,0,10
25.0000,0.0,45.0,0.735381,0.121227,0.127169,0.432348,0.256410,0.495933,0,10
25.0000,0.0,46.0,0.821991,-0.076139,0.160835,0.339086,0.256410,0.419504,0,13
25.0000,0.0,47.0,0.877119,-0.706053,0.165763,0.186669,0.256410,0.269550,0,13
25.0000,1.0,0.0,0.813922,-0.715252,0.098302,0.107772,0.256410,0.156923,0,13
25.0000,1.0,1.0,0.699057,-0.681991,0.006407,0.191258,0.256410,0.194461,0,9
25.0000,1.0,2.0,0.682353,-0.626179,0.085029,0.328160,0.256410,0.370674,0,9
25.0000,1.0,3.0,0.852432,-0.737816,0.109940,0.128252,0.256410,0.183222,0,13
25.0000,1.0,4.0,0.731605,-0.934738,0.436135,0.264615,0.256410,0.482682,0,8
25.0000,1.0,5.0,1.219033,-0.118498,0.155817,0.547236,0.256410,0.625144,0,13
25.0000,1.0,6.0,0.921743,-0.032748,0.190904,0.395527,0.256410,0.490979,0,13
25.0000,1.0,7.0,0.859930,0.374447,0.267950,0.756096,0.256410,0.890071,0,14
25.0000,1.0,8.0,1.114123,0.052724,0.044413,0.568973,0.256410,0.591179,0,14
25.0000,1.0,9.0,1.305982,0.276133,0.080235,0.685641,0.256410,0.725758,0,14
25.0000,1.0,10.0,0.791160,0.354741,0.114942,0.723323,0.256410,0.780794,0,14
25.0000,1.0,11.0,0.744769,0.539548,0.042494,0.469114,0.256410,0.490361,0,10
25.0000,1.0,12.0,0.709398,0.914342,0.131802,0.243982,0.256410,0.309883,0,11
25.0000,1.0,13.0,1.318292,0.566396,0.146916,0.516890,0.256410,0.590348,0,14
25.0000,1.0,14.0,0.739436,0.729380,0.202367,0.093002,0.256410,0.194185,0,10
25.0000,1.0,15.0,1.497665,0.251077,0.514196,0.477157,0.256410,0.734255,0,14
25.0000,1.0,16.0,0.611601,-0.001386,0.082772,0.571918,0.256410,0.613304,1,9
25.0000,1.0,17.0,0.510334,-0.381532,0.210808,1.256804,0.256410,1.362208,0,9
25.0000,1.0,18.0,0.875571,-0.036629,0.052751,0.342522,0.256410,0.368898,0,13
25.0000,1.0,19.0,1.228635,0.235866,0.079374,0.763007,0.256410,0.802694,0,14
25.0000,1.0,20.0,1.388426,-0.222836,0.033793,0.447570,0.256410,0.464467,0,13
25.0000,1.0,21.0,1.378465,-0.012518,0.195388,0.133052,0.256410,0.230746,0,13
25.0000,1.0,22.0,0.891798,0.053366,0.164025,0.372549,0.256410,0.454562,0,14
25.0000,1.0,23.0,1.489417,0.012523,0.244195,0.076733,0.256410,0.198831,0,14
25.0000,1.0,24.0,1.269559,0.241183,0.178630,0.696690,0.256410,0.786005,0,14
25.0000,1.0,25.0,0.998774,0.632345,0.019501,0.503690,0.256410,0.513441,0,14
25.0000,1.0,26.0,0.786996,0.474632,0.031090,0.601344,0.256410,0.616889,0,14
25.0000,1.0,27.0,0.873630,0.735807,0.074209,0.158225,0.256410,0.195330,0,14
25.0000,1.0,28.0,0.411338,0.619453,0.156686,0.937385,0.256410,1.015728,0,10
25.0000,1.0,29.0,1.154244,0.793322,0.182081,0.529637,0.256410,0.620678,0,15
25.0000,1.0,30.0,0.998621,0.814681,0.024823,0.408342,0.256410,0.420753,0,15
25.0000,1.0,31.0,1.216419,0.704381,0.024919,0.471146,0.256410,0.483605,0,14
25.0000,1.0,32.0,1.402730,0.469920,0.050020,0.569957,0.256410,0.594968,0,14
25.0000,1.0,33.0,1.494628,0.065387,0.041110,0.116671,0.256410,0.137226,0,14
25.0000,1.0,34.0,1.440431,-0.333984,0.047605,0.581747,0.256410,0.605550,0,13
25.0000,1.0,35.0,1.400682,0.083455,0.096457,0.162185,0.256410,0.210414,0,14
25.0000,1.0,36.0,0.814768,0.013896,0.286176,0.292138,0.256410,0.435227,0,14
25.0000,1.0,37.0,1.031169,-0.755737,0.213567,0.427319,0.256410,0.534102,0,12
25.0000,1.0,38.0,0.867799,-0.030592,0.189059,0.331510,0.256410,0.426039,0,13
25.0000,1.0,39.0,0.611028,0.399511,0.081244,0.970853,0.256410,1.011475,0,10
25.0000,1.0,40.0,0.731970,0.438073,0.308406,0.692190,0.256410,0.846394,0,10
25.0000,1.0,41.0,0.311616,0.962860,0.280882,0.873549,0.256410,1.013990,0,11
25.0000,1.0,42.0,0.033812,0.745376,0.104206,0.321709,0.256410,0.373812,0,10
25.0000,1.0,43.0,0.151097,0.657913,0.382468,0.616225,0.256410,0.807459,0,10
25.0000,1.0,44.0,0.169816,0.872441,0.468576,0.528445,0.256410,0.762733,1,11
25.0000,1.0,45.0,0.441535,0.734313,0.829402,0.684700,0.256410,1.099401,-1,10
25.0000,1.0,46.0,0.457474,-0.408759,0.188124,1.353097,0.256410,1.447158,0,9
25.0000,1.0,47.0,0.758161,-0.637406,0.129718,0.223506,0.256410,0.288366,0,13
25.0000,2.0,0.0,0.212484,-0.584175,0.140677,0.920676,0.256410,0.991015,0,9
25.0000,2.0,1.0,0.847674,-0.694173,0.218800,0.161826,0.256410,0.271226,0,13
25.0000,2.0,2.0,0.219707,-0.917187,0.031798,0.677799,0.256410,0.693698,0,8
25.0000,2.0,3.0,0.283564,-0.988358,0.101233,0.878300,0.256410,0.928917,0,8
25.0000,2.0,4.0,-0.063517,-1.391344,0.340947,0.148979,0.256410,0.319453,0,4
25.0000,2.0,5.0,0.881356,-0.761544,0.295274,0.162886,0.256410,0.310523,0,12
25.0000,2.0,6.0,1.087005,-0.785528,0.063748,0.502375,0.256410,0.534249,0,12
25.0000,2.0,7.0,0.893304,-0.575587,0.140420,0.456107,0.256410,0.526317,0,13
25.0000,2.0,8.0,0.843370,-0.080028,0.104779,0.354971,0.256410,0.407361,0,13
25.0000,2.0,9.0,1.428453,0.089801,0.361875,0.146296,0.256410,0.327233,0,14
25.0000,2.0,10.0,1.168412,0.884969,0.183635,0.683618,0.256410,0.775435,0,15
25.0000,2.0,11.0,0.649713,0.678177,0.079202,0.283501,0.256410,0.323102,0,10
25.0000,2.0,12.0,0.653299,1.093906,0.040367,0.569829,0.256410,0.590012,0,11
25.0000,2.0,13.0,0.938825,0.852808,0.028471,0.340946,0.256410,0.355182,0,15
25.0000,2.0,14.0,0.806999,0.694503,0.035348,0.127265,0.256410,0.144939,0,14
25.0000,2.0,15.0,0.665449,0.968957,0.088641,0.396487,0.256410,0.440808,0,11
25.0000,2.0,16.0,0.704726,0.408063,0.157630,0.763225,0.256410,0.842040,0,10
25.0000,2.0,17.0,0.350449,0.370339,0.177379,1.493761,0.256410,1.582451,0,10
25.0000,2.0,18.0,0.860396,0.072310,0.168952,0.359093,0.256410,0.443568,0,14
25.0000,2.0,19.0,1.283432,-0.044408,0.113317,0.327524,0.256410,0.384183,0,13
25.0000,2.0,20.0,1.522321,0.047185,0.297238,0.128164,0.256410,0.276783,0,14
25.0000,2.0,21.0,1.124762,0.677410,0.058619,0.545468,0.256410,0.574778,0,14
25.0000,2.0,22.0,1.324784,0.384740,0.112528,0.736711,0.256410,0.792975,0,14
25.0000,2.0,23.0,1.063538,0.846059,0.064672,0.551817,0.256410,0.584153,0,15
25.0000,2.0,24.0,0.665840,0.592909,0.048553,0.439411,0.256410,0.463688,0,10
25.0000,2.0,25.0,0.908523,0.620720,0.094312,0.376195,0.256410,0.423351,0,14
25.0000,2.0,26.0,0.586572,0.566677,0.065595,0.695136,0.256410,0.727933,0,10
25.0000,2.0,27.0,0.613129,0.777318,0.162932,0.273670,0.256410,0.355136,0,11
25.0000,2.0,28.0,0.202058,0.647854,0.023230,0.734058,0.256410,0.745673,0,10
25.0000,2.0,29.0,0.337248,0.603144,0.099787,1.011451,0.256410,1.061344,0,10
25.0000,2.0,30.0,0.839512,0.694790,0.099101,0.152271,0.256410,0.201822,0,14
25.0000,2.0,31.0,1.283591,0.630350,0.151877,0.459954,0.256410,0.535892,0,14
25.0000,2.0,32.0,1.379189,0.304282,0.107186,0.600743,0.256410,0.654336,0,14
25.0000,2.0,33.0,1.479032,0.023418,0.027437,0.074951,0.256410,0.088670,0,14
25.0000,2.0,34.0,1.435344,-0.213325,0.029521,0.386249,0.256410,0.401010,0,13
25.0000,2.0,35.0,1.250983,-0.040177,0.165384,0.390076,0.256410,0.472768,0,13
25.0000,2.0,36.0,1.140578,-0.618077,0.122280,0.635659,0.256410,0.696799,0,13
25.0000,2.0,37.0,1.283658,-0.267891,0.319366,0.716288,0.256410,0.875971,0,13
25.0000,2.0,38.0,0.832689,0.679396,0.119637,0.167211,0.256410,0.227029,0,14
25.0000,2.0,39.0,0.160747,0.725253,0.088995,0.514089,0.256410,0.558586,0,10
25.0000,2.0,40.0,0.074636,1.029206,0.217980,0.563512,0.256410,0.672502,0,11
25.0000,2.0,41.0,-0.639089,0.654294,0.018591,0.351469,0.256410,0.360764,0,6
25.0000,2.0,42.0,-0.567092,0.560091,0.109021,0.764677,0.256410,0.819187,0,6
25.0000,2.0,43.0,-0.873058,-0.001333,0.185245,0.328920,0.256410,0.421542,0,1
25.0000,2.0,44.0,-0.759395,-0.085662,0.694397,0.358946,0.256410,0.706145,0,1
25.0000,2.0,45.0,0.810721,-0.634790,0.347572,0.233233,0.256410,0.407019,0,13
25.0000,2.0,46.0,-0.113084,-0.941924,0.027726,0.512717,0.256410,0.526580,0,4
25.0000,2.0,47.0,0.046873,-0.698825,0.021442,0.391244,0.256410,0.401965,0,9
25.0000,3.0,0.0,0.262137,-0.964538,0.047609,0.816055,0.256410,0.839860,0,8
25.0000,3.0,1.0,0.220725,-0.889255,0.110660,0.644091,0.256410,0.699420,0,8
25.0000,3.0,2.0,-0.098474,-1.046846,0.063098,0.609169,0.256410,0.640718,0,4
25.0000,3.0,3.0,-0.065771,-0.994228,0.013223,0.517078,0.256410,0.523690,0,4
25.0000,3.0,4.0,-0.168984,-1.139881,0.100952,0.739225,0.256410,0.789701,0,4
25.0000,3.0,5.0,-0.020064,-1.332219,0.561480,0.215020,0.256410,0.495760,0,4
25.0000,3.0,6.0,0.704006,-0.622104,0.439833,0.304818,0.256410,0.524735,1,9
25.0000,3.0,7.0,0.342022,-0.674046,0.427083,0.842915,0.256410,1.056457,-1,9
25.0000,3.0,8.0,0.840638,0.138935,0.225622,0.443994,0.256410,0.556805,0,14
25.0000,3.0,9.0,0.564084,0.111000,0.467901,0.797828,0.256410,1.031778,0,10
25.0000,3.0,10.0,0.821458,1.434834,0.394734,0.360961,0.256410,0.558328,0,15
25.0000,3.0,11.0,0.400785,0.964533,0.039367,0.885042,0.256410,0.904726,0,11
