idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
301,0.024507825713137327,69.85242943556554,13970.485887113107,0.005,3.034282698981171e-05,1.1105791031524205e-14,True,-4.517943959182764,-13.954450502546303,70.31710382012947,52.41200243122812,13.62479451622145,-20.47083648005767,-29.28997765792447,-11.653910247015649,14.39434390205003,26.043787288449128,13.436873386150877,-12.73229540614707,-29.473221157125757,-19.378998486929525,15.384661279755806,53.64108608572649,70.10242943556705,69.85242943556554,0.0077512264251708984,
302,1.0215440545593353,0.0014080279790372378,0.28160559580744754,0.005,0.00012047634333478517,1.9951545142938493e-14,True,-3.919098222531365,-13.700023464836043,0.5010037033001432,0.4100264986918209,0.2586045218958549,0.10471549828684798,-0.022703672467423157,-0.10871323989006094,-0.14829135287108036,-0.14379745170548303,-0.10279151250538565,-0.03613661436959031,0.04355802845006753,0.12323824591217089,0.19064510959493533,0.2356225178212182,0.25140802798053735,0.0014080279790372185,0.021027565002441406,
303,39.55486559214192,0.37709496640528944,75.4189932810579,0.005,nan,nan,False,nan,nan,0.8765028209537558,0.689714078580071,0.33049327736717293,-0.00594811082588749,-0.1801148647178554,-0.1708079613376683,-0.07007520075941483,-0.0029500691253595834,-0.029969739099777265,-0.1044216720557816,-0.11519510330053459,0.01834735866410643,0.2723646507317632,0.5228586197242602,0.6270949664067896,0.3770949664052895,0.18270397186279297,
304,0.9396978656153504,2.6780367967167734e-05,0.0053560735934335465,0.005,0.00011161583954481168,1.9155991847997563e-14,True,-3.9522741697463006,-13.717695356447264,0.49962314622943266,0.40899820155914735,0.2583402162690117,0.10512236323232535,-0.022124935729429588,-0.10848494293084578,-0.14857892175410806,-0.14431529007252664,-0.1030592484585485,-0.03588555806937414,0.04414169895215888,0.12362388691433432,0.19034466017967,0.23456646785251659,0.2500267803694673,2.6780367967160768e-05,0.014196634292602539,
305,0.5790919974774574,0.6813966766397959,136.27933532795916,0.005,7.540935004061631e-05,1.561193435723463e-14,True,-4.12257480241547,-13.806543283444512,1.1806523987170847,0.9162575119181232,0.38872226804805754,-0.09558424684592848,-0.30761595701697486,-0.22110390724463896,-0.006721098124797015,0.11113454499704184,0.02901498441087605,-0.15973171270934805,-0.24378314977124044,-0.06661294501668394,0.33855645455567307,0.7555162612604103,0.931396676641296,0.6813966766397959,0.012575387954711914,
306,43.208601441741784,1.4762758612536191e-05,0.002952551722507238,0.005,nan,nan,False,nan,nan,0.4996111346281567,0.40898925481191545,0.25833791666556033,0.10512590317978708,-0.022119900403409373,-0.10848295662248895,-0.14858142376060646,-0.144319795549426,-0.10306157790771424,-0.03588337374230792,0.044146777204624066,0.12362724220188594,0.19034204610549926,0.23455727964043852,0.2500147627601127,1.4762758612563154e-05,0.12810063362121582,
307,1.6552825523868873,41.73293563687469,8346.587127374938,0.005,0.00019959593469917527,2.6367066635561168e-14,True,-3.699848308518063,-13.578938183246018,42.21166806954015,31.477888508653347,8.24405005345342,-12.18786373891947,-17.508032129361855,-7.0062316718921585,8.540005144693462,15.501613217627444,7.986294203743015,-7.621281261781151,-17.59083386284375,-11.528103627857613,9.26810013484399,32.14197882355524,41.98293563687619,41.73293563687469,0.016535043716430664,
308,0.02246777506897979,0.0023874722786868885,0.4774944557373777,0.005,3.0309625103319273e-05,1.0977307040528305e-14,True,-4.518419435343583,-13.959504188199462,0.5019826579368147,0.4107556653936282,0.25879194132558075,0.10442698987721796,-0.023114055366537458,-0.10887512553137431,-0.14808743743913266,-0.14343025191257416,-0.10260166062724668,-0.03631463868627843,0.04314414701304978,0.12296478742561646,0.190858158627387,0.2363713640915757,0.25238747228018704,0.0023874722786869085,0.0054018497467041016,
309,0.03455434101346823,192.08584682742094,38417.16936548419,0.005,3.0458752275573132e-05,9.870625525886688e-15,True,-4.51628789124726,-14.005655324145689,192.4894118878409,143.41109022227025,37.01450375156551,-56.47632333416466,-80.50524759809484,-31.857034785576953,39.842733478486764,71.86985985723538,37.130149125760255,-34.94950634445498,-81.12510422983144,-53.506273859617295,41.97291271775356,147.0961592937511,192.33584682742244,192.08584682742094,0.007111310958862305,
310,8.071058290718563,0.05163591045215297,10.327182090430593,0.005,0.0032886644447430477,2.9674462774961793e-13,True,-2.482980437016252,-12.527617134748487,0.551206474866466,0.4474196403077221,0.2682157688986855,0.08992020416283782,-0.04374893663718023,-0.11701506263677727,-0.13783415754717301,-0.1249667044654665,-0.09305552463361466,-0.045266060994749516,0.022333352188469015,0.10921474224907823,0.20157069440544712,0.2740248674713218,0.3016359104536531,0.05163591045215299,0.0838308334350586,
311,28.022821663115487,1.0284034556893658,205.68069113787314,0.005,nan,nan,False,nan,nan,1.5274856953410334,1.1745935792931208,0.45512299411663537,-0.19779973167772047,-0.45301028730162385,-0.2784582815430263,0.065523987444629,0.24122955647502364,0.09627750128200294,-0.2228038493776042,-0.3904169751141526,-0.16349640092833362,0.4140374783945309,1.0208245920894166,1.2784034556908659,1.0284034556893658,0.1723928451538086,
312,0.1190707299040756,0.0009737197178060988,0.19474394356121977,0.005,3.38488348735966e-05,1.040754065375364e-14,True,-4.470456275772822,-13.982651884004348,0.5005696121668046,0.4097031693074722,0.25852141578489557,0.10484342959012044,-0.02252169919603133,-0.10864145605159024,-0.14838177369104846,-0.14396027658857205,-0.10287569722024437,-0.03605767426910135,0.04374155305410201,0.12335950373138209,0.19055063872520422,0.23529046206090115,0.2509737197193062,0.0009737197178060764,0.014311075210571289,
313,0.3065556934898279,19.401776897911965,3880.3553795823927,0.005,4.954304692903916e-05,1.2606839112556729e-14,True,-4.305017287540719,-13.899393789561282,19.89167356084283,14.853015229949039,3.970919833112761,-5.609922456012383,-8.151373800598012,-3.3152673618023787,3.8907689586466874,7.129522158141295,3.6577045849888385,-3.5623579756076005,-8.154409481733477,-5.293297959022864,4.410619454663448,15.068414823627036,19.651776897913464,19.401776897911965,0.019129037857055664,
314,13.03696855753324,0.0052199298483522625,1.0439859696704525,0.005,nan,nan,False,nan,nan,0.504813699448814,0.41286434451384035,0.25933394007182814,0.10359265164168895,-0.024300842761668873,-0.10934328304714343,-0.14749773386027834,-0.1423683458568891,-0.10205262747697744,-0.03682946768019688,0.04194724218687003,0.12217397210257318,0.19147427568977998,0.23853695460830895,0.2552199298498524,0.005219929848352289,0.24576544761657715,
315,3.390641050188413,0.10193678711534691,20.387357423069382,0.005,0.0005442123174962483,4.990911111795895e-14,True,-3.2642316327875864,-13.30182016485644,0.6014822041301817,0.4848671238937071,0.27784098354570236,0.07510340862450605,-0.06482478505491701,-0.12532895009332673,-0.12736176519592596,-0.10610859124711934,-0.08330538783669855,-0.054408775082709346,0.001077830946411347,0.09517085878413957,0.21251215693516795,0.3124830257335307,0.35193678711684706,0.10193678711534693,0.02543497085571289,
316,0.07930163247107884,9.665230302745709e-05,0.019330460605491418,0.005,3.1818025512185835e-05,1.0089267121440793e-14,True,-4.49732677427361,-13.99614037951868,0.49969298323274663,0.40905021910466277,0.25835358646089246,0.10510178151995107,-0.022154211766144512,-0.10849649158452734,-0.14856437476473466,-0.1442890946471273,-0.10304570473982437,-0.035898258029442555,0.04411217333554106,0.12360437883856007,0.19035985874498448,0.23461988930587668,0.2500966523045276,9.665230302746686e-05,0.012908935546875,
317,0.01626443719838406,6.755730930666427,1351.1461861332855,0.005,3.022615636148591e-05,1.0503884463619067e-14,True,-4.519617075353677,-13.978650063869134,7.251949852588664,5.43841591874947,1.5510632631010215,-1.8848605903982816,-2.8527355745883183,-1.2250890206570533,1.2579250830288027,2.388440442775502,1.20644157924972,-1.263805936527058,-2.8106000589941362,-1.7625524206214096,1.6598475540816526,5.399723749792067,7.005730930667927,6.755730930666427,0.008027791976928711,
318,2.2045705895116474,0.00014648951439965368,0.029297902879930737,0.005,0.00028586559073034935,3.261396473668678e-14,True,-3.5438381169584847,-13.486596402708875,0.49974279552852396,0.4090873214034423,0.2583631229518781,0.1050871013032215,-0.022175093340823144,-0.108504728835923,-0.14855399890519097,-0.14427041036492608,-0.10303604447820092,-0.03590731646748069,0.04409111374423295,0.12359046440932626,0.19037069935089412,0.23465799296309786,0.2501464895158998,0.0001464895143996614,0.0224764347076416,
319,63.40659393414289,421.39155125695333,84278.31025139066,0.005,nan,nan,False,nan,nan,421.6804773183251,314.1222621227963,80.89279715981215,-124.02138345419202,-176.5833398396846,-69.75740444587129,87.58304069508611,157.83800241466156,81.57792289859997,-76.6282331065169,-178.02226775368956,-117.52787357082877,91.85156174541173,322.4146757169654,421.6415512569548,421.39155125695333,0.20742416381835938,
320,0.472663943657133,0.024141044377953842,4.828208875590768,0.005,6.529822118368322e-05,1.450237713545846e-14,True,-4.185098649362491,-13.838560805199682,0.5237253545642421,0.4269505428622333,0.2629545487130581,0.09801918445900658,-0.03222870740686527,-0.11247062450094944,-0.14355845191885924,-0.13527470169625702,-0.0983850282768879,-0.04026857951771024,0.033951792037953774,0.11689124255374767,0.1955900024798396,0.25300332707233497,0.27414104437945397,0.024141044377953835,0.018172740936279297,
321,0.4432421618668675,12.774541623211045,2554.9083246422088,0.005,6.251300011178846e-05,1.4183773706440357e-14,True,-4.204029658020421,-13.848208206258537,13.267751503404595,9.919238710872644,2.7027796680338243,-3.657781726792964,-5.374591061531416,-2.2198970248027807,2.511011534826757,4.6449302101368986,2.373105691288781,-2.357788168287167,-5.353954509532308,-3.4429898517541684,2.9690611510316853,10.001480011696907,13.024541623212546,12.774541623211046,0.01775979995727539,
322,58.55191391206661,0.007856666346353498,1.5713332692706996,0.005,nan,nan,False,nan,nan,0.5074491177378608,0.4148273152069877,0.2598384870388884,0.1028159656638096,-0.0254056238795306,-0.10977909116722336,-0.1469487784351311,-0.14137981685491566,-0.10154153217887611,-0.03730872230806211,0.04083304274620733,0.1214378016307616,0.192047819443039,0.24055290415556752,0.25785666634785365,0.007856666346353514,0.14078187942504883,
323,2.3449571368045743,0.20668037943969933,41.33607588793986,0.005,0.00031094661495551824,3.43547979654196e-14,True,-3.5073141666656737,-13.464012601125734,0.7061734309863019,0.5628455651158535,0.29788396541602075,0.04424978351152854,-0.10871189440568862,-0.14264130121218033,-0.10555467021337825,-0.06683956346903344,-0.06300227541579462,-0.07344702611717094,-0.043183418544868055,0.06592670039398152,0.2352960161175635,0.39256603656323596,0.45668037944119944,0.2066803794396993,0.016152381896972656,
324,0.017657651401374617,4.8098787557935614e-05,0.009619757511587123,0.005,3.024260018762181e-05,1.0445506830889176e-14,True,-4.519380871947628,-13.981070482584752,0.4996444539911016,0.409014072478715,0.2583442956087391,0.10511608360689473,-0.02213386805446259,-0.10848846650643702,-0.14857448336517584,-0.14430729766370698,-0.10305511617455877,-0.03588943291665425,0.04413269047853937,0.12361793486299347,0.1903492973690118,0.23458276711425732,0.2500480987890581,4.809878755795971e-05,0.005688667297363281,
325,0.08587653888501938,3.366346581123581,673.2693162247161,0.005,3.2103213295589545e-05,1.0134552802095705e-14,True,-4.4934514957353,-13.994195410253369,3.8642599904559236,2.915121630143702,0.9024950064475405,-0.8864721280209515,-1.4325982823751977,-0.664880891129396,0.5522721184640467,1.1177390545640635,0.5494557917723739,-0.6477496349725658,-1.378356014390416,-0.8162444836526586,0.9225876031734621,2.808327965599867,3.616346581125081,3.366346581123581,0.009128808975219727,
326,3.6156992698718002,0.00029664755680030143,0.05932951136006028,0.005,0.0006067733725313977,5.4015294341685756e-14,True,-3.21697348592159,-13.267483252996682,0.499892878500975,0.4091991095312269,0.2583918561168835,0.10504287024483293,-0.022238008907116958,-0.10852954743050881,-0.14852273674757008,-0.14421411517581442,-0.1030069383959279,-0.03593460927310849,0.04402766181910481,0.12354854064599072,0.1904033617755565,0.23477279815422117,0.25029664755830044,0.0002966475568003113,0.017622947692871094,
327,12.008360099110083,634.8951176032118,126979.02352064237,0.005,nan,nan,False,nan,nan,635.0773047799141,473.06921944592784,121.74730686838812,-186.91171259177355,-266.0404049936308,-105.0459469112467,132.033421354248,237.88182458575173,122.9626683861212,-115.43475484835203,-268.24195955179687,-177.13755443568834,138.29292472166932,485.6514717487634,635.1451176032133,634.8951176032118,0.11907267570495605,
328,0.2882036459167431,0.0158799050522842,3.17598101045684,0.005,4.781053031330108e-05,1.2382346767932293e-14,True,-4.320476439093103,-13.90719703772493,0.5154683453091508,0.4208003741212198,0.26137375639862387,0.10045261346505975,-0.028767325981021906,-0.11110519735190835,-0.1452783800399139,-0.13837185449061404,-0.09998633711814316,-0.03876703044131681,0.03744268194025352,0.11919773273192422,0.1937930368525833,0.2466871706812629,0.26587990505378434,0.015879905052284204,0.017788171768188477,
329,0.12664311464307088,0.3392391703912995,67.84783407825991,0.005,3.4313625706837405e-05,1.0479054929508003e-14,True,-4.464533390329744,-13.97967788313542,0.8386659505507705,0.6615315816951692,0.3232494640096425,0.0052028198673444576,-0.1642534509324489,-0.1645510360410025,-0.07795658921476474,-0.01714244378281446,-0.037307567268538205,-0.0975409824438391,-0.09919847004704024,0.02891660562281753,0.26413024606336694,0.49391550201289036,0.5892391703927997,0.3392391703912996,0.012307405471801758,
330,30.425131547468272,2.99194548253341e-05,0.005983890965066819,0.005,nan,nan,False,nan,nan,0.49962628374693707,0.4090005385145126,0.2583408169421373,0.10512143857233451,-0.02212625099316218,-0.10848546176901692,-0.14857826821183637,-0.14431411320923318,-0.1030586399895055,-0.03588612863147058,0.044140372475727045,0.12362301048885335,0.19034534299483177,0.23456886788025363,0.25002991945632547,2.9919454825333425e-05,0.17385578155517578,
331,7.56925970619494,62.78710042921854,12557.420085843707,0.005,0.002761653789384129,2.397971375916155e-13,True,-2.5588307670261488,-12.62015600528882,63.25530705144419,47.15207835940054,12.272823879740578,-18.38964938665879,-26.32963555183615,-10.486130397062364,12.923377542148538,23.394951260824637,12.067356015939529,-11.44809744922227,-26.48764196370342,-17.406375666238354,13.847808689676375,48.23920128518802,63.03710042922003,62.78710042921853,0.04439687728881836,
332,0.03190675100849076,0.001572628768899424,0.3145257537798848,0.005,3.0410919181020108e-05,9.862844985876363e-15,True,-4.516970452949852,-14.005997792619828,0.5011682217995546,0.4101490390089187,0.25863601872132974,0.10466701292415408,-0.022772639482050033,-0.10874044562747455,-0.14825708380526859,-0.14373574184003007,-0.10275960689410212,-0.03616653229667613,0.04348847348765998,0.12319228976857245,0.19068091361057304,0.23574836539379615,0.25157262877039954,0.001572628768899409,0.007204294204711914,
333,0.020693809613330144,126.37151801524968,25274.303603049935,0.005,3.028306101167181e-05,1.0806134316751275e-14,True,-4.518800228468895,-13.966329638623458,126.80793627004131,94.48875699863386,24.439881554878944,-37.11928945047688,-52.97122980766432,-20.9955633705699,26.161337048203986,47.23314703997353,24.392325494447178,-23.005234998355682,-53.35635734839335,-35.15899172387501,27.67871122344362,96.85345528532278,126.62151801525118,126.37151801524968,0.007894277572631836,
334,1.556311597334131,0.07778716092397453,15.557432184794905,0.005,0.00018590310739191623,2.5321023159943024e-14,True,-3.7307133508849946,-13.596518749533844,0.577344651292941,0.46688845651451977,0.2732198844484919,0.08221700380099986,-0.05470619677737321,-0.12133742375041268,-0.13238959726146643,-0.11516243712632841,-0.08798646249344624,-0.05001932618548203,0.011282680773095743,0.10191337618049401,0.20725912264216906,0.29401912991995005,0.32778716092547466,0.07778716092397453,0.02199101448059082,
