idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
169,0.3774379266488539,0.0011074056632755776,0.22148113265511551,0.005,5.6273872329277506e-05,1.344607412179082e-14,True,-4.249693199056525,-13.871404499016442,0.5007032312773778,0.40980269445654993,0.2585469969676859,0.10480405060804757,-0.022577713025395824,-0.10866355208607087,-0.14835394094208512,-0.1439101568916084,-0.10284978402861392,-0.03608197309763251,0.0436850617036089,0.12332217893778764,0.19057971813415567,0.23539267330629798,0.2511074056647757,0.0011074056632755513,0.019068479537963867,
170,4.138946670875736,9.07186501277313,1814.373002554626,0.005,0.0007724438652614696,6.494263881063081e-14,True,-3.112133071635162,-13.187470068687961,9.566926007580145,7.162707795477253,1.9942620534684419,-2.5671088415315984,-3.823185675418335,-1.6079069628143834,1.7401326796941112,3.256773594137866,1.6553924850510144,-1.6847876988106472,-3.78932330295095,-2.4092114710407073,2.1636537688890973,7.170552749107157,9.32186501277463,9.07186501277313,0.027829885482788086,
171,28.93731303981989,2.386543643217094e-05,0.004773087286434188,0.005,nan,nan,False,nan,nan,0.49962023275518735,0.40899603148065067,0.25833965848863955,0.1051232218643697,-0.0221237143858019,-0.10848446114177304,-0.14857952862835633,-0.14431638289858767,-0.10305981347814865,-0.03588502824986843,0.044142930707811494,0.1236247007561896,0.1903440261228447,0.23456423920550817,0.2500238654379323,2.3865436432179976e-05,0.18307876586914062,
172,0.02952904662928423,417.118060440295,83423.61208805899,0.005,3.0371197552630685e-05,9.856379262271918e-15,True,-4.517538083279448,-14.006282593700055,417.40912298889833,310.9407772694961,80.07505263663388,-122.76256961503486,-174.79276578528874,-69.05106841252154,86.69332116114715,156.23584398315495,80.74956516754528,-75.85148114340811,-176.21642895212275,-116.33472524024408,90.92199067740313,319.14732538310125,417.3680604402964,417.1180604402949,0.00802755355834961,
173,0.05696143144900416,0.0007490332971276204,0.1498066594255241,0.005,3.100937280011528e-05,9.959761821053293e-15,True,-4.5085070177744,-14.001751047222795,0.5003450380757624,0.4095358970528217,0.258478421404464,0.10490961397847065,-0.022427556563578793,-0.10860431917170953,-0.14842855228636198,-0.14404451293276443,-0.10291924960905646,-0.036016835145810014,0.04383649825793039,0.12342223563820931,0.19050176486423254,0.23511867527508268,0.25074903329862774,0.0007490332971276104,0.012782573699951172,
174,64.46054793280992,13.533209849153364,2706.6419698306727,0.005,nan,nan,False,nan,nan,14.026040441067767,10.484044293256693,2.8479529732519726,-3.881257593038482,-5.69246974655667,-2.345292100709276,2.6689624862523424,4.9293596723862425,2.520163147880266,-2.4956841084286188,-5.674543128696291,-3.6548081909260155,3.1340869024160867,10.581529200444908,13.783209849154865,13.533209849153366,0.19387483596801758,
175,1.3934671647743246,0.05059006801292289,10.118013602584577,0.005,0.00016449949521592412,2.3641478749914135e-14,True,-3.783835430390451,-13.626325362272908,0.5501611552852725,0.4466410421962253,0.26801564399764344,0.09022827103195306,-0.04331073320653947,-0.11684220250164956,-0.13805189674155202,-0.12535879733612584,-0.09325824688274746,-0.045075968116906465,0.02277529132865037,0.10950673893608591,0.2013432024287675,0.2732252556809636,0.300590068014423,0.05059006801292287,0.024004220962524414,
176,0.1467448630914384,0.19501341668994704,39.00268333798941,0.005,3.565447928541794e-05,1.0682747240438991e-14,True,-4.447885901808228,-13.971317047126183,0.6945123010130821,0.5541598636917004,0.2956514591816456,0.04768644332908799,-0.1038234877869411,-0.14071294883155133,-0.10798367383255755,-0.07121358076344886,-0.06526375653423097,-0.07132643276429379,-0.038253337977522575,0.06918408825909586,0.23275821470672906,0.38364591568992357,0.44501341669144723,0.1950134166899471,0.014580249786376953,
177,0.12681237621916233,0.0963993737620733,19.27987475241466,0.005,3.432427782300207e-05,1.0480688318390868e-14,True,-4.464398591477503,-13.979610194159303,0.5959475591490501,0.48074468688244015,0.2767813838796489,0.07673452774030307,-0.06250463295813771,-0.12441370895890734,-0.12851462711590414,-0.10818460214156228,-0.0843787396603059,-0.05340229188730062,0.003417762473741655,0.09671689123902664,0.21130765703903093,0.3082493277697874,0.34639937376357344,0.0963993737620733,0.012041330337524414,
178,1.1987934031934637,0.10513223728717919,21.026447457435836,0.005,0.00014065390527852548,2.168999196330113e-14,True,-3.851848205074548,-13.663740608903032,0.6046760567699765,0.4872460400438322,0.27845244195036745,0.07416214606628091,-0.06616366477065061,-0.1258571041706306,-0.12669648836263422,-0.10491059699490199,-0.08268599353644192,-0.05498958180500573,-0.0002724627961829401,0.09427869680191973,0.21320723226267763,0.31492614674015224,0.3551322372886793,0.10513223728717919,0.021120548248291016,
179,99.91204936388057,0.0003653614608793297,0.07307229217586593,0.005,nan,nan,False,nan,nan,0.49996155805225323,0.4092502649576493,0.2584050047162692,0.10502262964596232,-0.022266799733890365,-0.10854090468117938,-0.14850843085448753,-0.14418835390347173,-0.10299361914566699,-0.035947098748850013,0.04399862554887127,0.12352935588967388,0.1904183084456073,0.23482533422065158,0.2503653614623795,0.0003653614608793432,0.18745756149291992,
180,0.08789206075525854,27.004573864931334,5400.914772986267,0.005,3.219480588480986e-05,1.0149055020237772e-14,True,-4.492214189096786,-13.993574393080998,27.490669588690476,20.51306796692965,5.4257364800519605,-7.849427920977811,-11.336912643203837,-4.571881610536646,5.47363347487801,9.979858285286118,5.131402766512957,-4.944246394843205,-11.367105226851146,-7.415980538241938,6.0643822447777245,20.881227410390938,27.254573864932834,27.004573864931334,0.013060331344604492,
181,0.019223559136662762,1.531544605473427e-05,0.0030630892109468543,0.005,3.0262677492495264e-05,1.0398334557475633e-14,True,-4.5190926503784565,-13.983036213626027,0.49961168703928854,0.40898966627102495,0.2583380224238615,0.1051257403783138,-0.022120131977042413,-0.10848304797241162,-0.14858130869382977,-0.14431958834344769,-0.10306147077681464,-0.035883474199071286,0.044146543656812434,0.12362708789288487,0.19034216632624573,0.23455770220446787,0.25001531544755484,1.5315446054708914e-05,0.007873058319091797,
182,18.923161814609397,655.815759424713,131163.15188494258,0.005,nan,nan,False,nan,nan,655.9874875443943,488.64400547728513,125.75053069753957,-193.0741672637946,-274.80606287239993,-108.50377653889633,136.38899493324647,245.725104032192,127.01784859708908,-119.2373018296168,-277.082345169962,-182.97854718259742,142.8435893178424,501.6466075692688,656.0657594247144,655.815759424713,0.15649628639221191,
183,4.746602360312111,0.0018521532253674199,0.37043064507348394,0.005,nan,nan,False,nan,nan,0.5014476065106814,0.41035713652510225,0.25868950651460637,0.1045846752594016,-0.022889759012848995,-0.10878664631077455,-0.14819888820363916,-0.1436309463732897,-0.10270542490226735,-0.036217338810510695,0.04337035550610048,0.12311424721439349,0.1907417158583562,0.23596207927908255,0.25185215322686755,0.0018521532253674144,0.1951601505279541,
184,0.43480414923321326,5.375040883527271,1075.0081767054542,0.005,6.171397128309074e-05,1.4091212347819348e-14,True,-4.209616505913617,-13.851051640437992,5.871950067060721,4.410533875584032,1.286864327688862,-1.478159882829112,-2.2742324534553395,-0.9968842173659764,0.9704722820384964,1.8708111099363163,0.938813702227098,-1.0128509794274387,-2.227165165360605,-1.3770670889629424,1.359519420298142,4.34410007349961,5.625040883528771,5.375040883527271,0.01697254180908203,
185,0.7583556609634383,0.00029938412377161755,0.05987682475432351,0.005,9.290262230960229e-05,1.7393086476994164e-14,True,-4.031972027249447,-13.759623343759985,0.49989561369982816,0.40920114682269254,0.25839237976669327,0.1050420641524548,-0.022239155516768687,-0.10852999973892422,-0.14852216700793688,-0.1442130892197437,-0.10300640794985828,-0.03593510667297627,0.04402650543453961,0.1235477766030915,0.19040395703446575,0.23477489043039326,0.25029938412527175,0.0002993841237716177,0.019248485565185547,
186,8.620485101593339,33.855858816642154,6771.171763328431,0.005,nan,nan,False,nan,nan,34.33852931183573,25.613642704225025,6.7367491828652755,-9.867565477189192,-14.207571221896877,-5.704283584416235,6.9000369271464805,12.54844785829967,6.459430624975965,-6.1895395905872075,-14.262236335630364,-9.328842775041075,7.554675904697891,26.119462177881253,34.105858816643654,33.855858816642154,0.17942118644714355,
187,10.431139088858254,0.01176112788422119,2.352225576844238,0.005,nan,nan,False,nan,nan,0.5113516272808419,0.41773406890693654,0.2605856167685477,0.10166585433113381,-0.02704157627208991,-0.11042443287809676,-0.1461358889616794,-0.13991600980775803,-0.10078470572498721,-0.038018399313240046,0.03918314376506949,0.12034768538490953,0.19289711914613097,0.24353810858366243,0.2617611278857213,0.011761127884221179,0.17864108085632324,
188,0.011034260201041311,0.8387966784637766,167.75933569275531,0.005,3.0176402348175888e-05,1.0167072707009028e-14,True,-4.5203325383665565,-13.992804070694959,1.3379737100492428,1.0334370597857343,0.4188412024185437,-0.14194852117805862,-0.3735658727929173,-0.2471194757125099,0.02604879943036542,0.17014478998421545,0.05952482144402674,-0.1883408207325885,-0.31029529238599507,-0.11055864595939904,0.3727941525120435,0.8758583821572401,1.0887966784652767,0.8387966784637766,0.008376121520996094,
189,0.05047846487009168,0.004756506968848464,0.9513013937696928,0.005,3.082354675865499e-05,9.929767173441441e-15,True,-4.511117389982024,-14.00306093443262,0.504350508252753,0.412519340175451,0.25924526279653076,0.10372915904491711,-0.02410667059192457,-0.10926668705278765,-0.14759421619897006,-0.14254208599243726,-0.10214245566228398,-0.03674523569121005,0.04214306968556959,0.12230335865299687,0.19137347179911507,0.2381826389059879,0.2547565069703486,0.00475650696884844,0.013033390045166016,
190,55.10480862481228,2.1119863253484694,422.3972650696939,0.005,nan,nan,False,nan,nan,2.6105268390283713,1.9812883014808387,0.662469632986072,-0.5169835490111792,-0.9070267940497468,-0.4575562739798572,0.29112055173798346,0.6474715505125758,0.3063152165431736,-0.41975644792253713,-0.8483039987894655,-0.46603012510160113,0.6497387653841811,1.8492912959721508,2.3619863253499696,2.1119863253484694,0.19692778587341309,
191,2.1760125919188043,5.961994706869095e-05,0.011923989413738189,0.005,0.00028092273871726945,3.2267829040656424e-14,True,-3.551413106295905,-13.491230252674166,0.4996559693907286,0.409022649634031,0.2583465002151124,0.10511268989537001,-0.02213869537015872,-0.1084903707599987,-0.14857208471706587,-0.14430297830895866,-0.10305288295540355,-0.03589152700873288,0.04412782200969828,0.12361471818304108,0.19035180345525618,0.23459157575945838,0.25005961994856885,5.961994706871199e-05,0.022530555725097656,
192,0.2210507800274286,166.95423887227346,33390.84777445469,0.005,4.164206299260607e-05,1.1549853621765401e-14,True,-4.380467763212616,-13.93742351981187,167.3703682183819,124.70136707586576,32.20549967371072,-49.07347230406717,-69.97521323501097,-27.703203401280128,34.61045769358766,62.44786287394878,32.258730738166804,-30.381571919710897,-70.50530071597785,-46.48958952284364,36.50627744230744,127.88147716018773,167.20423887227497,166.95423887227346,0.013081789016723633,
193,0.21262469877510232,0.0001460302453515624,0.02920604907031248,0.005,4.090292812215271e-05,1.1446241309589328e-14,True,-4.388245600995722,-13.941337102537505,0.4997423364890827,0.40908697949150596,0.25836303506945013,0.10508723658705818,-0.022174900909090686,-0.10850465292648699,-0.14855409452272264,-0.14427058254776426,-0.10303613350122283,-0.03590723299049431,0.04409130781645703,0.12359059263613698,0.19037059945054616,0.2346576418232588,0.25014603024685167,0.00014603024535153608,0.013518810272216797,
194,2.321102870922843,67.5559822808504,13511.19645617008,0.005,0.00030659178138719555,3.4054261747515576e-14,True,-3.5134394911842834,-13.467828530223702,68.02180475025523,50.702366877396855,13.185362874946733,-19.794387276521316,-28.327776293996077,-11.274346222275994,13.916235025755253,25.182834889278368,12.991738521896215,-12.314891950253976,-28.502816971028793,-18.73783597916337,14.88513737159328,51.88530897058414,67.80598228085191,67.5559822808504,0.021659135818481445,
195,51.54214397720983,0.018101919752837568,3.6203839505675135,0.005,nan,nan,False,nan,nan,0.5176892491365935,0.42245459696079257,0.26179894517982266,0.09979808933575451,-0.029698340470578753,-0.11147245894599339,-0.14481576763038784,-0.13753880728397302,-0.09955562996684997,-0.039170905014764716,0.036503730498432314,0.11857735158586785,0.19427637018988045,0.2483860395416811,0.2681019197543377,0.018101919752837592,0.20360112190246582,
196,0.0523595384464875,0.5599366819861081,111.98733639722163,0.005,3.087444484267998e-05,9.937992045736978e-15,True,-4.510400842766392,-14.002701355195025,1.059253126722897,0.8258342139982298,0.3654805554354681,-0.059806581996850516,-0.25672474783824206,-0.2010286164542749,-0.03200846493374401,0.0655984334494058,0.005471626088203035,-0.13765507949916886,-0.19245809009666934,-0.03270160740740116,0.31213643827520465,0.6626525179861997,0.8099366819876083,0.5599366819861081,0.012736797332763672,
197,0.01010166796774185,0.009871554508440432,1.9743109016880862,0.005,3.0169524476544255e-05,1.0070648862741923e-14,True,-4.520431534997049,-13.99694254648413,0.5094629985775933,0.41632733859390725,0.26022404157265283,0.10222245342484515,-0.026249853250862994,-0.11011211823411306,-0.1465292887407756,-0.14062442268281478,-0.10115097367345727,-0.03767494945174637,0.03998161627075294,0.1208752497147641,0.19248609855047222,0.2420934118556031,0.25987155450994054,0.009871554508440405,0.0074346065521240234,
198,11.482978306435674,1.0083340707574882,201.66681415149762,0.005,nan,nan,False,nan,nan,1.5074263438891593,1.1596525283080747,0.45128266069468775,-0.19188802610036432,-0.4446013023550262,-0.2751411503374804,0.06134564131634737,0.23370541855985144,0.0923873255734162,-0.21915602730122222,-0.3819363030854939,-0.15789307705222072,0.409671979465019,1.005480295267248,1.2583340707589883,1.0083340707574882,0.19881916046142578,
199,7.813592545410079,3.8351635342887946e-05,0.007670327068577589,0.005,0.0030756345600257196,2.658148615936126e-13,True,-2.5120652676978565,-12.57542074149838,0.49963471171187374,0.40900681601825556,0.2583424304636663,0.10511895476085927,-0.02212978404010307,-0.10848685546639332,-0.14857651267378982,-0.14431095193202637,-0.10305700552666915,-0.03588766126908495,0.044136809309357046,0.12362065624438687,0.19034717716539296,0.23457531480830643,0.250038351636843,3.835163534288144e-05,0.06497836112976074,
200,0.8265317913932064,261.93667217340123,52387.33443468025,0.005,9.979930967717256e-05,1.805742996942217e-14,True,-4.00087246276505,-13.743344060751348,262.30531604108296,195.4129201928618,50.380656228949675,-77.05181755994252,-109.77243943459213,-43.40219938702223,54.38532791435657,98.05737109266775,50.66977602055639,-47.64562949997067,-110.64180056612287,-73.00845585253133,57.166886240532115,200.501472960327,262.1866721734027,261.93667217340123,0.019008398056030273,
201,0.45535946099668956,0.04536445975596333,9.072891951192666,0.005,6.366015154990936e-05,1.43157450353415e-14,True,-4.196132331828571,-13.844186045035478,0.544938159516744,0.4427507346626298,0.2670157091163641,0.09176754378907068,-0.041121226088172674,-0.11597849749644104,-0.13913984239123173,-0.1273179105500826,-0.09427115955410317,-0.044126158781594774,0.024983464121586006,0.11096571615999304,0.20020652647535692,0.269229952165518,0.29536445975746345,0.045364459755963316,0.016971111297607422,
202,4.482447002793841,0.21749203991317353,43.4984079826347,0.005,0.000838670957135854,7.337826179449214e-14,True,-3.0764083961789512,-13.134432580151636,0.7169796862827099,0.570894519825502,0.29995280714704375,0.041065064411343416,-0.11324193309286146,-0.14442828653644724,-0.10330373627429765,-0.0627862043466408,-0.06090658294259924,-0.07541215927353598,-0.04775207607333615,0.06290811086186195,0.23764777190795794,0.40083222548774,0.46749203991467364,0.2174920399131735,0.16295075416564941,
